timestamp,open,high,low,close,volume,symbol,symbol_fut,open_fut,high_fut,low_fut,close_fut,volume_fut,oi,return,volatility,mom_30,mom_60,ATR_14,return_skewness,total_OI_change,regime,ema_5,ema_15,signal_raw,entry_long,entry_short
2025-10-23 04:15:00,26073.849609375,26084.44921875,26070.55078125,26072.94921875,0,NIFTY,,,,,,,176336.22658748284,-5.183504291594865e-05,0.0011068105053308,0.0094967029496446,0.0086578794561142,27.33839756258085,3.8567423363882094,45.68296025579912,2,26057.112651038136,25985.872748988666,1,0,0
2025-10-23 04:20:00,26072.5,26080.44921875,26054.5,26063.75,0,NIFTY,,,,,,,176381.90954773867,-0.0003528261675661,0.0011150385950173,0.0092432105704431,0.0085556088881351,27.594357466701123,3.849017481233511,45.68296025582799,2,26059.32510069209,25995.60740536508,1,0,0
2025-10-23 04:25:00,26062.849609375,26064.5,26040.30078125,26058.900390625,0,NIFTY,,,,,,,176427.5925079945,-0.0001860672150016,0.0011164688710368,0.0092938086566173,0.0081202518714456,28.69407763802426,3.861525888839769,45.68296025582898,2,26059.18353066973,26003.51902852257,1,0,0
2025-10-23 04:30:00,26058.400390625,26077.30078125,26058.400390625,26074.849609375,0,NIFTY,,,,,,,176473.27546825033,0.0006120449639439,0.0011238181412,0.009803433483068,0.008304299026062,28.39152671606057,3.834007529055972,45.682960255828974,2,26064.40555690482,26012.435351129123,1,0,0
2025-10-23 04:35:00,26074.849609375,26091.44921875,26074.25,26088.650390625,0,NIFTY,,,,,,,176518.95842850616,0.000529275583819,0.0011206650771241,0.0092128269565787,0.0089335263069281,28.258279194257845,3.7860989690453577,45.68296025582882,2,26072.487168144882,26021.962231066107,1,0,0
2025-10-23 04:40:00,26089.400390625,26096.69921875,26086.05078125,26095.900390625,0,NIFTY,,,,,,,176564.641388762,0.0002778986222531,0.0011072219124693,0.0099449605273909,0.0087828603190964,27.371315068685064,3.8026437954973615,45.68296025582822,2,26080.291575638257,26031.20450101097,1,0,0
2025-10-23 04:45:00,26095.900390625,26099.599609375,26086.25,26089.30078125,0,NIFTY,,,,,,,176610.3243490178,-0.0002528983202806,0.0011158315518333,0.0099445609907372,0.0085432747156004,26.784498598910364,3.797944888095577,45.68296025582763,2,26083.29464417551,26038.466536040847,1,0,0
2025-10-23 04:50:00,26089.25,26092.650390625,26074.400390625,26079.05078125,0,NIFTY,,,,,,,176656.00730927364,-0.0003928813610584,0.0011093930240973,0.0089345397278627,0.007786671996254,25.42638934099381,3.8085199219141415,45.68296025582808,2,26081.88002320034,26043.53956669199,1,0,0
2025-10-23 04:55:00,26078.69921875,26089.75,26073.400390625,26073.400390625,0,NIFTY,,,,,,,176701.69026952947,-0.0002166639680406,0.0010999765988758,0.0085664164081577,0.0072647572502513,21.50367309392627,3.8271427441389383,45.68296025582868,2,26079.053479008566,26047.272169683616,1,0,0
2025-10-23 05:00:00,26072.80078125,26076.349609375,26066.599609375,26067.0,0,NIFTY,,,,,,,176747.3732297853,-0.0002454758692426,0.0010718403551682,0.0063758509460857,0.006290491789336,19.634569866367155,3.910274606897769,45.68296025582771,2,26075.03565267238,26049.738148473163,1,0,0
2025-10-23 05:05:00,26068.44921875,26082.5,26058.900390625,26080.55078125,0,NIFTY,,,,,,,176793.05619004113,0.0005198442954694,0.0010860826570133,0.0069133791864957,0.007148034426295,19.07482632820913,3.8673603009201702,45.68296025582831,2,26076.87402886492,26053.589727570266,1,0,0
2025-10-23 05:10:00,26079.599609375,26085.5,26066.849609375,26071.400390625,0,NIFTY,,,,,,,176838.73915029695,-0.0003508511266402,0.0010695258339878,0.0064230819938789,0.0066799492397462,17.972832716802365,3.863605646310149,45.68296025582846,2,26075.04948278495,26055.816060452107,1,0,0
2025-10-23 05:15:00,26071.650390625,26072.0,26050.80078125,26053.900390625,0,NIFTY,,,,,,,176884.42211055275,-0.0006712336022537,0.0010891793413857,0.0059026854452399,0.0064705790481653,18.03873816763336,3.831063126036771,45.682960255798506,2,26067.9997853983,26055.57660172372,1,0,0
2025-10-23 05:20:00,26053.30078125,26057.900390625,26047.599609375,26053.19921875,0,NIFTY,,,,,,,176930.10507080858,-2.6912357247388385e-05,0.0011065440686278,0.0061237225383037,0.0062879996318616,17.22538172394653,3.839851392765522,45.68296025582833,2,26063.0662631822,26055.279428852,1,0,0
2025-10-23 05:25:00,26053.5,26065.44921875,26048.30078125,26063.400390625,0,NIFTY,,,,,,,176975.7880310644,0.0003915516013732,0.0010858485696171,0.0064865931438445,0.0067695064095218,17.58516544228481,3.806558539309499,45.68296025582814,2,26063.17763899647,26056.294549073627,1,0,0
2025-10-23 05:30:00,26064.099609375,26077.25,26059.69921875,26059.69921875,0,NIFTY,,,,,,,177021.47099132024,-0.0001420064849377,0.0010728962754642,0.0065865069186863,0.0068054201291269,16.93112045663248,3.807168954734238,45.682960255827545,2,26062.018165580983,26056.720132783175,1,0,0
2025-10-23 05:35:00,26059.900390625,26064.19921875,26044.80078125,26047.30078125,0,NIFTY,,,,,,,177067.15395157604,-0.0004757705526807,0.0010860103732544,0.0057532439676847,0.0062778153625082,17.274282856273235,3.7893927850043543,45.68296025579926,2,26057.112370803992,26055.54271384153,1,0,0
2025-10-23 05:40:00,26048.150390625,26058.55078125,26044.0,26058.0,0,NIFTY,,,,,,,177112.83691183187,0.0004107611318291,0.0010816195832937,0.0063307080024964,0.0070063333703176,16.107918072799876,3.7603951400887294,45.68296025582788,2,26057.408247202664,26055.849874611336,1,0,0
2025-10-23 05:45:00,26057.05078125,26059.25,26046.599609375,26054.150390625,0,NIFTY,,,,,,,177158.5198720877,-0.0001477323422749,0.0010922395286811,0.006210004629271,0.0077337986832712,16.101385704825628,3.862506162294863,45.68296025582696,2,26056.32229501011,26055.637439113045,1,0,0
2025-10-23 05:50:00,26054.150390625,26061.099609375,26051.099609375,26055.650390625,0,NIFTY,,,,,,,177204.20283234352,5.757240123016594e-05,0.0010916626523128,0.0073085108358668,0.0077021402983776,15.753857739658118,3.8639308106812575,45.682960255827965,2,26056.098326881744,26055.63905805204,1,0,0
2025-10-23 05:55:00,26056.900390625,26064.19921875,26042.900390625,26047.0,0,NIFTY,,,,,,,177249.88579259935,-0.0003319967260579,0.0010852571707413,0.0071816994887776,0.0074493937768844,16.063310770710515,3.8543494644251366,45.68296025582888,2,26053.065551254498,26054.559175795534,-1,0,1
2025-10-23 06:00:00,26047.19921875,26055.44921875,26041.900390625,26047.900390625,0,NIFTY,,,,,,,177295.56875285518,3.456792048983637e-05,0.0010783408770677,0.0081157276653561,0.0076849576148243,15.947400876279625,3.854163197281466,45.68296025582828,2,26051.343831044665,26053.726827649218,-1,0,0
2025-10-23 06:05:00,26050.650390625,26056.650390625,26047.650390625,26049.599609375,0,NIFTY,,,,,,,177341.251713111,6.523438451910835e-05,0.0010635788919306,0.0084952800140934,0.0078793929718494,15.80717104646747,3.8512623276507374,45.68296025582836,2,26050.76242382145,26053.21092536494,-1,0,0
2025-10-23 06:10:00,26050.349609375,26061.849609375,26047.650390625,26056.55078125,0,NIFTY,,,,,,,177386.93467336684,0.0002668437127339,0.001035563027485,0.0071838308513008,0.007559630954429,15.870953326168769,3.8932436642774,45.68296025582766,2,26052.691876297635,26053.628407350574,-1,0,0
2025-10-23 06:15:00,26056.400390625,26069.69921875,26056.349609375,26068.55078125,0,NIFTY,,,,,,,177432.61763362266,0.0004605367802033,0.0004310212117877,0.0025988969085611,0.0086867187307524,14.927800294693878,3.911854259716173,45.68296025582792,0,26057.978177948426,26055.493704088003,1,1,0
2025-10-23 06:20:00,26066.80078125,26078.400390625,26064.30078125,26073.650390625,0,NIFTY,,,,,,,177478.3005938785,0.0001956230485458,0.000398704317564,0.0020023538423967,0.0093996436401333,14.72629014875636,3.937552744882158,45.682960255828895,1,26063.20224884062,26057.763289905128,1,0,0
2025-10-23 06:25:00,26074.30078125,26084.5,26068.0,26082.55078125,0,NIFTY,,,,,,,177523.98355413432,0.000341355755395,0.000379407932694,0.0008711478838021,0.0102800032772545,14.7036153177938,3.957570239225571,45.68296025582839,0,26069.651759643748,26060.861726323237,1,0,0
2025-10-23 06:30:00,26083.30078125,26087.05078125,26069.80078125,26074.0,0,NIFTY,,,,,,,177569.66651439015,-0.0003278353149472,0.0003371932358807,-0.0004044693064455,0.0092939744190594,15.370648809713671,4.010177701738217,45.68296025582926,1,26071.101173095834,26062.504010532833,1,0,0
2025-10-23 06:35:00,26072.5,26076.849609375,26062.30078125,26072.5,0,NIFTY,,,,,,,177615.34947464595,-5.752857252439014e-05,0.0003452435576915,-0.0006891519359287,0.0099532727745101,14.714337331862644,4.093654027615057,45.68296025579926,0,26071.56744873056,26063.75350921623,1,0,0
2025-10-23 06:40:00,26073.400390625,26085.94921875,26071.0,26077.099609375,0,NIFTY,,,,,,,177661.03243490178,0.0001764161233099,0.0003469872981769,0.0001077089222792,0.010061063739311,14.621012337883506,4.08843961865797,45.682960255829336,1,26073.41150227871,26065.421771736073,1,0,0
2025-10-23 06:45:00,26076.650390625,26082.94921875,26071.55078125,26073.349609375,0,NIFTY,,,,,,,177706.7153951576,-0.000143804336225,0.0003410381571829,1.990529636779861e-05,0.0093996767696198,13.55661254212096,4.131296547775802,45.68296025582859,0,26073.390871310807,26066.41275144094,1,0,0
2025-10-23 06:50:00,26073.94921875,26094.05078125,26069.25,26084.69921875,0,NIFTY,,,,,,,177752.39835541343,0.0004352954087234,0.0003495296452994,0.0008784905670782,0.0103299720640639,14.771497903388758,4.135996716868848,45.6829602558282,1,26077.160320457206,26068.698559854573,1,0,0
2025-10-23 06:55:00,26083.44921875,26090.849609375,26075.650390625,26086.150390625,0,NIFTY,,,,,,,177798.08131566923,5.5633069134808366e-05,0.0003477084455553,0.0010251655800085,0.0102433421566281,15.304356725881716,4.139399147601803,45.682960255799166,0,26080.15701051314,26070.880038700874,1,0,0
2025-10-23 07:00:00,26086.55078125,26093.75,26085.099609375,26090.400390625,0,NIFTY,,,,,,,177843.76427592506,0.0001629217012231,0.0003176810965029,0.0007322158344861,0.0104313961370847,14.923113665089932,4.133818541157805,45.68296025582842,1,26083.57147055043,26073.32008269139,1,0,0
2025-10-23 07:05:00,26091.44921875,26096.44921875,26083.650390625,26093.69921875,0,NIFTY,,,,,,,177889.4472361809,0.0001264383863646,0.000305360634069,0.0004328229342476,0.0094235462553751,14.21263941934479,4.31414701005245,45.68296025582878,0,26086.947386616954,26075.867474698716,1,0,0
2025-10-23 07:10:00,26094.849609375,26097.30078125,26081.75,26088.150390625,0,NIFTY,,,,,,,177935.13019643672,-0.0002126501144388,0.0003021935157768,-0.0003019679043106,0.009357223357489,15.024345714694975,4.31038421851375,45.68296025582814,1,26087.34838795297,26077.4028391895,1,0,0
2025-10-23 07:15:00,26089.349609375,26103.80078125,26070.80078125,26078.150390625,0,NIFTY,,,,,,,177980.81315669254,-0.0003833157908961,0.0002965300571489,-0.0003325171054293,0.0091577652467929,15.707198757190094,4.291060226138637,45.682960255828,0,26084.28238884365,26077.496283118937,1,0,0
2025-10-23 07:20:00,26078.05078125,26092.69921875,26070.150390625,26076.25,0,NIFTY,,,,,,,178026.49611694837,-7.287290687929548e-05,0.0003085779856061,-3.772252337266772e-05,0.0087719298245614,16.4283864563101,4.310844078611875,45.682960255828,1,26081.60492589577,26077.34049772907,1,0,0
2025-10-23 07:25:00,26075.80078125,26080.05078125,26056.349609375,26057.400390625,0,NIFTY,,,,,,,178072.1790772042,-0.0007228650352332,0.0003330389890514,-0.0007294408071644,0.0079959605783148,18.237184365591283,4.222233463023325,45.68296025582874,0,26073.53674747218,26074.84798434106,-1,0,1
2025-10-23 07:30:00,26058.099609375,26058.849609375,26046.650390625,26048.44921875,0,NIFTY,,,,,,,178117.86203746003,-0.0003435174553414,0.0003352166044257,-0.0008627614290526,0.0056850649561199,17.01883133956256,4.706725434304556,45.68296025582909,1,26065.17423789812,26071.548138642178,-1,0,0
2025-10-23 07:35:00,26048.94921875,26061.900390625,26038.44921875,26050.30078125,0,NIFTY,,,,,,,178163.54499771586,7.108148682677395e-05,0.0003023148306845,-0.0010472840581784,0.0057565505458165,18.052423989800165,4.703743611834449,45.68296025582782,0,26060.216419015418,26068.892218968154,-1,0,0
2025-10-23 07:40:00,26050.05078125,26067.650390625,26042.900390625,26059.599609375,0,NIFTY,,,,,,,178209.22795797169,0.0003569566510224,0.0003287339627596,-0.0006314675398393,0.006035907053169,18.120430537689185,4.673824571430113,45.68296025582787,1,26060.010815801947,26067.73064276901,-1,0,0
2025-10-23 07:45:00,26059.05078125,26076.05078125,26057.55078125,26075.94921875,0,NIFTY,,,,,,,178254.9109182275,0.0006273929615219,0.0002922503171663,0.0008763291222916,0.0067486897488642,19.265937751708535,4.589422843109774,45.68296025582841,0,26065.323616784633,26068.75796476663,-1,0,0
2025-10-23 07:50:00,26075.25,26079.30078125,26050.599609375,26052.55078125,0,NIFTY,,,,,,,178300.59387848334,-0.0008973187247647,0.0003762751132164,7.726880953055912e-05,0.0061366546712366,19.6571971978122,4.445211103100153,45.68296025582901,1,26061.06600493976,26066.73206682705,-1,0,0
2025-10-23 07:55:00,26052.0,26055.150390625,26043.849609375,26047.69921875,0,NIFTY,,,,,,,178346.27683873914,-0.0001862221684446,0.0003564998780422,-0.0006182616593155,0.0058677280538312,19.69811784495592,4.447434128066406,45.6829602557995,0,26056.610409543177,26064.35296081742,-1,0,0
2025-10-23 08:00:00,26047.099609375,26052.5,26020.30078125,26021.55078125,0,NIFTY,,,,,,,178391.95979899497,-0.0010038674541043,0.0004016705359231,-0.0013143588982148,0.0049511235050325,19.92905095569035,4.269322657219545,45.6829602558284,1,26044.923866778787,26059.002688371493,-1,0,0
2025-10-23 08:05:00,26020.650390625,26030.94921875,26004.150390625,26020.75,0,NIFTY,,,,,,,178437.6427592508,-3.077377119953262e-05,0.0003928523948724,-0.0009949441667623,0.0047824105397507,20.79940257351693,4.278324481544697,45.68296025582918,0,26036.865911185858,26054.221102325057,-1,0,0
2025-10-23 08:10:00,26020.75,26039.900390625,26014.94921875,26026.5,0,NIFTY,,,,,,,178483.32571950665,0.0002209774891193,0.0003844722745096,-0.0011260991935313,0.0050452251073354,21.910410100863647,4.261318695431555,45.68296025582834,1,26033.41060745724,26050.755964534423,-1,0,0
2025-10-23 08:15:00,26025.900390625,26028.5,26016.400390625,26025.150390625,0,NIFTY,,,,,,,178529.00867976242,-5.185520046879777e-05,0.0003898837122832,-0.0009221306877765,0.0053619294857909,21.84359531040306,4.274392838472394,45.68296025579932,0,26030.657201846494,26047.555267795746,-1,0,0
2025-10-23 08:20:00,26025.30078125,26036.599609375,26011.849609375,26014.5,0,NIFTY,,,,,,,178574.69164001825,-0.0004092345467804,0.0003917400474915,-0.0017406734055991,0.0054010183673272,22.831764151874665,4.279459846141899,45.682960255827645,1,26025.271467897666,26043.423359321278,-1,0,0
2025-10-23 08:25:00,26014.650390625,26016.849609375,25988.150390625,25990.0,0,NIFTY,,,,,,,178620.37460027408,-0.00094178246747,0.0004021108733015,-0.0024942303634276,0.0047959106468853,22.19641930753166,4.147866134135951,45.68296025582855,0,26013.51431193178,26036.745439406117,-1,0,0
2025-10-23 08:30:00,25988.849609375,25990.650390625,25972.69921875,25985.19921875,0,NIFTY,,,,,,,178666.0575605299,-0.0001847164774912,0.0003903957719519,-0.0021285270451917,0.0055646685532246,21.99494298871354,4.292162062382333,45.682960255828206,1,26004.075947537858,26030.302161824104,-1,0,0
2025-10-23 08:35:00,25983.75,25984.25,25968.599609375,25976.25,0,NIFTY,,,,,,,178711.74052078574,-0.0003443967727422,0.0003949399998702,-0.0025156470851769,0.0055335251178492,21.02465299706005,4.289339463253963,45.68296025582835,0,25994.80063169191,26023.54564159609,-1,0,0
2025-10-23 08:40:00,25976.44921875,25978.099609375,25946.69921875,25958.55078125,0,NIFTY,,,,,,,178757.42348104157,-0.0006813615802896,0.0004317410074411,-0.0037558338302782,0.0034772339142161,22.91935671249774,4.520800248663179,45.68296025582907,1,25982.717348211278,26015.42128405283,-1,0,0
2025-10-23 08:45:00,25958.19921875,25969.849609375,25949.94921875,25960.349609375,0,NIFTY,,,,,,,178803.1064412974,6.92961691182159e-05,0.0004255135861321,-0.0039216920900084,-0.0016690050713839,23.01668530416515,0.1243083932604363,45.68296025582823,0,25975.261435265857,26008.5373247181,-1,0,0
2025-10-23 08:50:00,25960.400390625,25960.400390625,25937.80078125,25946.94921875,0,NIFTY,,,,,,,178848.78940155322,-0.0005161868320971,0.0004112099641959,-0.005040481073587,-0.0031350789825295,22.54835434725641,0.0713560851673446,45.68296025582778,1,25965.824029760573,26000.838811472087,-1,0,0
2025-10-23 08:55:00,25946.150390625,25959.0,25926.400390625,25943.05078125,0,NIFTY,,,,,,,178894.47236180905,-0.0001502464689445,0.000397001090423,-0.005210710605819,-0.0042240205493783,23.75291338047495,-0.0427971526639558,45.68296025582853,0,25958.23294692372,25993.615307694326,-1,0,0
2025-10-23 09:00:00,25942.55078125,25948.5,25929.150390625,25939.05078125,0,NIFTY,,,,,,,178940.15532206488,-0.0001541838711925,0.0004089886506126,-0.0051131022002081,-0.0053396883933526,23.06861345083414,-0.2600778617841128,45.68296025582861,1,25951.838891699146,25986.794741888785,-1,0,0
2025-10-23 09:05:00,25938.80078125,25957.55078125,25930.0,25947.80078125,0,NIFTY,,,,,,,178985.8382823207,0.0003373292289603,0.0004150861828427,-0.0048045532962265,-0.0050785256563874,23.9560334288664,-0.2656421311731479,45.68296025582848,0,25950.492854882767,25981.920496808936,-1,0,0
2025-10-23 09:10:00,25946.599609375,25992.44921875,25941.150390625,25980.94921875,0,NIFTY,,,,,,,179031.5212425765,0.0012775047018225,0.0004980838530591,-0.0035250863588991,-0.0035802134555081,26.07361035958099,0.2145940102564681,45.68296025582842,1,25960.644976171847,25981.799087051568,-1,0,0
2025-10-23 09:15:00,25981.599609375,25996.849609375,25977.0,25982.55078125,0,NIFTY,,,,,,,179077.20420283233,6.164372542794005e-05,0.0004942772556141,-0.0037034388979538,-0.0034671351039563,25.165645025500904,0.2005954121093248,45.68296025579936,0,25967.946911197898,25981.893048826372,-1,0,0
2025-10-23 09:20:00,25982.650390625,25983.05078125,25955.150390625,25967.5,0,NIFTY,,,,,,,179122.88716308816,-0.0005792649604233,0.0004573987809336,-0.0044689195391971,-0.0036928684475564,25.113109075610375,0.1962691783488607,45.6829602558288,1,25967.7979407986,25980.093917723076,-1,0,0
2025-10-23 09:25:00,25966.80078125,25976.19921875,25946.900390625,25951.099609375,0,NIFTY,,,,,,,179168.570123344,-0.00063157372196,0.0004814386066602,-0.0053431197365253,-0.0041368123609998,26.493850576279723,0.2012066885762977,45.68296025582792,0,25962.231830324068,25976.469629179566,-1,0,0
